671000,libnauka.ru,neither,0.0
672000,kelas.work,neither,0.0
673000,soccer-history.com,HTTPSonly,200.0
674000,uzbek-porn.top,neither,0.0
675000,lordserial.casa,neither,0.0
676000,yammienoob.co,HTTPSonly,200.0
677000,superplayer-club.com,HTTPonly,200.0
678000,thomashinder.com,neither,403.0
679000,reelproductionshd.com,HTTPonly,200.0
680000,yme.gr,neither,0.0
681000,cs-go-go.top,HTTPSonly,200.0
682000,jotowo.com,HTTPonly,200.0
683000,noamazonaseassim.com,HTTPSonly,200.0
684000,xtspost.com,HTTPonly,200.0
685000,sansec.io,HTTPSonly,200.0
686000,nanjiayanke.com,HTTPonly,200.0
687000,ty-textiles.com,HTTPonly,200.0
688000,zincring.com,HTTPonly,200.0
689000,lucrosa2023.xyz,neither,404.0
690000,arcblock.io,HTTPSonly,200.0
691000,ximxim.com,HTTPSonly,200.0
692000,latigi.com,neither,403.0
693000,twthchina.com,HTTPonly,200.0
694000,netwatch360.com,HTTPSonly,200.0
695000,pinupoficialnoecasinotop777.win,neither,403.0
696000,shunxishun.com,HTTPonly,200.0
697000,azinoslot.tech,HTTPSonly,200.0
698000,gangshanghuaqipai.com,HTTPonly,200.0
699000,leonbets-mlv8.site,neither,403.0
700000,bee-ev.de,neither,0.0
701000,atlantamission.org,HTTPSonly,200.0
702000,southseas.com,HTTPSonly,200.0
703000,sol44.casino,neither,403.0
704000,7k-casino-ru.online,neither,526.0
705000,russia-today.ru,HTTPSonly,200.0
706000,pinup-officialniisite13win.win,neither,403.0
707000,szshanzhe.com,both,200.0
708000,rating-casino183-2023.win,neither,403.0
709000,xinronghuagong.com,HTTPonly,200.0
710000,cristalinedejour.fr,neither,403.0
711000,pokerdom-cno5.top,neither,0.0
712000,bayernwelle.de,neither,0.0
713000,tns.co,HTTPSonly,200.0
714000,kingjohnnie.live,neither,0.0
715000,eureka-24-08.top,neither,436.0
716000,deventrade.com,HTTPSonly,200.0
717000,friendshiptrivia.com,neither,410.0
718000,alutech.ru,neither,0.0
719000,duoduojupin.com,HTTPonly,200.0
720000,pornoskazka9.org,HTTPSonly,200.0
721000,ld-333.com,neither,403.0
722000,booseries.online,neither,0.0
723000,lyydyl.com,HTTPonly,200.0
724000,ldmk.co.jp,neither,403.0
725000,clubsgoldi.xyz,HTTPSonly,200.0
726000,smclassiccars.com,HTTPSonly,200.0
727000,babobotanicals.com,HTTPSonly,200.0
728000,roblox.ge,HTTPSonly,200.0
729000,eldoradocasino-kti.top,neither,0.0
730000,capt.org.uk,neither,0.0
731000,seriousfactory.com,both,200.0
732000,kokshetau.asia,HTTPSonly,200.0
733000,wunderlabel.com,HTTPSonly,200.0
734000,biletwise.com,neither,0.0
735000,pin-up-casino-sp9.top,HTTPSonly,200.0
736000,fangirlish.com,HTTPSonly,200.0
737000,maxicom.cz,both,200.0
738000,ice-casino.it,HTTPSonly,200.0
739000,diveboard.com,neither,0.0
740000,otora.info,neither,404.0
741000,rollingriver.com,neither,403.0
742000,brandizzi.com,HTTPSonly,200.0
743000,saimoveis.com.br,HTTPSonly,200.0
744000,mono-iki.com,HTTPSonly,200.0
745000,fuukpusi.com,neither,0.0
746000,wowbabel.com,neither,0.0
747000,bezdepswin.com,neither,403.0
748000,devcgroup.com,HTTPonly,200.0
749000,terrancle.net,HTTPSonly,200.0
750000,nsunfintech.com,HTTPonly,200.0
751000,leonbets-mlv10.site,neither,403.0
752000,starkautosales.com,neither,403.0
753000,region10.org,neither,0.0
754000,borisboroda.ru,neither,403.0
755000,votejohndantzler.com,neither,404.0
756000,guitarkit.shop,HTTPSonly,200.0
757000,e-laziostore.it,HTTPSonly,200.0
758000,parasol.ua,neither,0.0
759000,chief-floraldesigner.com,neither,0.0
760000,asnhosting.com,neither,406.0
761000,lvdaguangg.com,HTTPonly,200.0
762000,sdhuesca.es,neither,0.0
763000,iatserv.com,HTTPSonly,200.0
764000,datspush.com,neither,403.0
765000,facuminas.com.br,HTTPSonly,200.0
766000,omf.net.au,HTTPSonly,200.0
767000,metodist.ru,neither,0.0
768000,adidas.in,neither,0.0
769000,tsc.k12.in.us,neither,0.0
770000,hwhost.in,neither,403.0
771000,uzio.com,HTTPSonly,200.0
772000,twitscoop.com,HTTPSonly,200.0
773000,agentcubed.com,neither,403.0
774000,ag-co.com,neither,0.0
775000,clayelectric.com,HTTPSonly,200.0
776000,gazzettadisiena.it,HTTPSonly,200.0
777000,unclaimedfreightfurniture.com,neither,0.0
778000,cryptotrials.care,HTTPSonly,200.0
779000,xlmoto.de,HTTPSonly,200.0
780000,okuma.kg,HTTPSonly,200.0
781000,mtsdvorana.rs,neither,0.0
782000,rationalacoustics.com,neither,0.0
783000,gruppocarige.it,HTTPSonly,200.0
784000,dontmesswithmama.com,HTTPSonly,200.0
785000,hnxueba.com,both,200.0
786000,clicknetbrasil.com.br,neither,0.0
787000,ceccarbusinessmagazine.ro,HTTPSonly,200.0
788000,ameliorated.io,HTTPSonly,200.0
789000,harmankardon.com.br,neither,0.0
790000,xxxproud.com,HTTPSonly,200.0
791000,seven7.net.br,neither,0.0
792000,excelerondesigns.com,neither,0.0
793000,1666-1646.com,both,200.0
794000,9ten.live,neither,0.0
795000,agrosiaa.com,neither,0.0
796000,alnqabialjanubi.com,neither,0.0
797000,anubis-tierbestattungen.de,HTTPSonly,200.0
798000,arwin.com,neither,0.0
799000,autozoneksa.com,HTTPSonly,200.0
800000,barodarrb.co.in,neither,0.0
801000,betapp007.xyz,HTTPSonly,200.0
802000,biuro.lt,HTTPSonly,200.0
803000,brandlive.net,HTTPSonly,200.0
804000,cali.org.tw,neither,0.0
805000,cccp13.fr,HTTPSonly,200.0
806000,cic-mobile.fr,HTTPSonly,200.0
807000,codelearn.cat,neither,0.0
808000,cpp.ne.jp,HTTPSonly,200.0
809000,dandelionmedia-fans.com,neither,0.0
810000,dezzato.com.br,HTTPSonly,200.0
811000,dolar.pe,HTTPSonly,200.0
812000,e-kruk.pl,HTTPSonly,200.0
813000,elcitur.com.tr,HTTPSonly,200.0
814000,erationcard.in,neither,0.0
815000,extremerangeoutfitters.com,HTTPSonly,200.0
816000,fibes.gr,neither,0.0
817000,formacioncontinua.mx,neither,406.0
818000,g2gbm.com,neither,0.0
819000,ghtiket.solutions,neither,0.0
820000,gramfree.net,HTTPSonly,200.0
821000,handsman.co.jp,neither,0.0
822000,hindinibandh.in,HTTPSonly,200.0
823000,hungarianlegends.hu,HTTPSonly,200.0
824000,impotarja.com,HTTPonly,200.0
825000,iqmetrics.org,HTTPSonly,200.0
826000,jcjucheng.com.tw,neither,0.0
827000,justlaw.com.tw,HTTPSonly,200.0
828000,kenjisugimoto.com,both,200.0
829000,koi88login.com,neither,403.0
830000,laboratoriopretti.com.br,neither,0.0
831000,lentesdecontacto365.es,neither,0.0
832000,localsonly.com.ar,HTTPSonly,200.0
833000,lyes.tw,HTTPSonly,200.0
834000,mantigor.sch.id,neither,0.0
835000,med-atlant.if.ua,neither,403.0
836000,micredijamar.com,HTTPSonly,200.0
837000,modexastyl.cz,HTTPSonly,200.0
838000,mssc.co.in,neither,0.0
839000,myvetshop.fr,neither,0.0
840000,neweracap.com.my,HTTPSonly,200.0
841000,ns-com.net,neither,0.0
842000,omronhealthcare.com.tw,HTTPSonly,200.0
843000,overcube.com,neither,0.0
844000,patuljak.me,neither,0.0
845000,photogov.com,HTTPSonly,200.0
846000,pokeka-atari.jp,HTTPSonly,200.0
847000,primenews.press,HTTPSonly,200.0
848000,qexch.com,neither,403.0
849000,realindiansexclips.com,both,200.0
850000,rioschools.org,HTTPSonly,200.0
851000,saabwisonline.com,both,200.0
852000,savemore.com.tw,HTTPSonly,200.0
853000,sesp.mt.gov.br,HTTPSonly,200.0
854000,shyam777.in,neither,0.0
855000,slotfnegame.com,neither,0.0
856000,spa-lyon.org,neither,0.0
857000,stopandgoal.net,HTTPSonly,200.0
858000,sweat.jp,neither,0.0
859000,tcpharyana.gov.in,neither,0.0
860000,thefaceshop.in,HTTPSonly,200.0
861000,toeat.ca,HTTPSonly,200.0
862000,tribu.one,HTTPSonly,200.0
863000,ucuzpin.com,HTTPSonly,200.0
864000,usebemtevi.com,HTTPSonly,200.0
865000,vidaplenaysalud.site,HTTPSonly,200.0
866000,w8shippingua.com,HTTPSonly,200.0
867000,wise.live,HTTPSonly,200.0
868000,xnxxhdvideo.com,neither,403.0
869000,zaidimai.lt,neither,403.0
870000,mecalac.com,neither,0.0
871000,superformance.com,HTTPSonly,200.0
872000,ajanszero.com,neither,406.0
873000,cdshuangsheng.com,both,200.0
874000,cloud-for-all.com,HTTPSonly,200.0
875000,wooshinchemtech.co.kr,neither,0.0
876000,fluoxetine.charity,neither,0.0
877000,poig.gov.pl,neither,0.0
878000,aklasbelafast.com,HTTPSonly,200.0
879000,firebrno.cz,neither,0.0
880000,mega-vulkan-official.com,neither,0.0
881000,immosquare.com,neither,0.0
882000,ahlijian.com,HTTPonly,200.0
883000,lmginsurance.co.th,neither,0.0
884000,shemayisrael.com,HTTPSonly,200.0
885000,omhsi1.com,HTTPSonly,200.0
886000,americanboardortho.com,HTTPSonly,200.0
887000,doublefocus.net,neither,0.0
888000,frendscazino.shop,HTTPSonly,200.0
889000,infinitelifeelectric.com,neither,0.0
890000,happybirthdaymsg.com,HTTPSonly,200.0
891000,netdiffusion.com,neither,0.0
892000,prorobat.com,both,200.0
893000,nhahatcheovietnam.vn,neither,0.0
894000,natura-sciences.com,neither,0.0
895000,onlineprestige-vulkan.com,neither,404.0
896000,howolddoyoulook.com,HTTPSonly,200.0
897000,booicasino-lxh.top,neither,0.0
898000,hndianjiang.com,both,200.0
899000,victorpetfood.com,HTTPSonly,200.0
900000,timestelegram.com,HTTPSonly,200.0
901000,online-tablet24.ru,HTTPonly,200.0
902000,hookyoup.com,neither,0.0
903000,wikistero.com,neither,0.0
904000,vulkancasinoy12.xyz,neither,404.0
905000,primentos6960.com,HTTPonly,200.0
906000,coscup.org,both,200.0
907000,corvina.io,HTTPSonly,200.0
908000,reconyx.com,HTTPSonly,200.0
909000,faststart.ai,HTTPSonly,200.0
910000,sv288.com,neither,0.0
911000,roxcasino190.com,neither,403.0
912000,due777.co,neither,0.0
913000,slotozalonliney9.xyz,neither,404.0
914000,leapp.top,both,200.0
915000,azino777casino-cro.ru,HTTPSonly,200.0
916000,gotfrag.com,HTTPonly,200.0
917000,marathonnn.ru,neither,0.0
918000,cassino-gurrru.com,neither,403.0
919000,remodeladvisor.com,neither,406.0
920000,churchlawandtax.com,HTTPSonly,200.0
921000,tdelga.ru,both,200.0
922000,roxcasino460.com,neither,403.0
923000,azino777playazino.ru,HTTPSonly,200.0
924000,spinamba45.com,neither,404.0
925000,zxcvn.xyz,HTTPSonly,200.0
926000,spadellandia.it,HTTPSonly,200.0
927000,undernylon.com,both,200.0
928000,antisocial.io,neither,403.0
929000,coincapital.vip,neither,436.0
930000,66zcp.com,HTTPSonly,200.0
931000,minipoliskids.ru,neither,403.0
932000,letenkyzababku.sk,HTTPSonly,200.0
933000,eabzhvm.cn,both,200.0
934000,vnsky.vn,neither,403.0
935000,cdbocheng.com,both,200.0
936000,darkproject.ru,HTTPSonly,200.0
937000,beasze.live,HTTPonly,200.0
938000,govmail.ke,neither,0.0
939000,egubjrc.cn,both,200.0
940000,letysoft.sk,neither,0.0
941000,directory-daddy.com,HTTPSonly,200.0
942000,bizeeinternet.co.uk,neither,403.0
943000,dragnetnigeria.com,HTTPSonly,200.0
944000,casinofreespins29.ru,HTTPSonly,200.0
945000,pokerdom26fd.ru,neither,0.0
946000,landesbibliothek.at,neither,0.0
947000,geedorah.com,HTTPonly,200.0
948000,agrovision.nl,HTTPSonly,200.0
949000,banynyc.com,HTTPonly,200.0
950000,tywhh.com,HTTPSonly,200.0
951000,wn548.cn,HTTPonly,200.0
952000,pedidosya.cr,neither,403.0
953000,vavadargn.com,neither,403.0
954000,360.io,neither,0.0
955000,template-toolkit.org,HTTPonly,200.0
956000,compliancecoordinator.org,HTTPSonly,200.0
957000,hischannel.com,HTTPSonly,200.0
958000,biotechnologia.pl,neither,0.0
959000,slottica-casino.net,HTTPSonly,200.0
960000,4it.com.au,HTTPSonly,200.0
961000,disastorefront.com,neither,0.0
962000,epicwow.com,HTTPonly,200.0
963000,wheretherebedragons.com,neither,403.0
964000,maxbetslots-iqg.buzz,HTTPSonly,200.0
965000,pinup-ru-2-amp-23-12-6.com,neither,403.0
966000,iro63.ru,neither,0.0
967000,fulianx.cn,both,200.0
968000,topslotsite.com,HTTPSonly,200.0
969000,cherryterrace.co.jp,neither,0.0
970000,desktopwallpapers.ru,HTTPSonly,200.0
971000,paypal-takeabreak.com,HTTPonly,200.0
972000,mercerbell.com.au,neither,0.0
973000,ramhal.com,HTTPonly,200.0
974000,jetteknoloji.com,neither,0.0
975000,eccontainer.cn,both,200.0
976000,qbsol.net,neither,0.0
977000,bezdep-casinos1.space,neither,403.0
978000,flipflopflyin.com,neither,0.0
979000,250.com.au,HTTPSonly,200.0
980000,iscqg.cn,both,200.0
981000,kubatana.net,HTTPSonly,200.0
982000,wl258.cn,both,200.0
983000,grimace.life,neither,0.0
984000,jellice-cart.com,HTTPSonly,200.0
985000,forenverzeichnis.com,HTTPSonly,200.0
986000,mael-tv.online,neither,521.0
987000,serenitycoast.com,HTTPSonly,200.0
988000,tjluyang.com,HTTPonly,200.0
989000,a2btrack.com,neither,0.0
990000,fcgcfw.cn,both,200.0
991000,incrementx.com,neither,0.0
992000,ip-135-125-188.eu,HTTPonly,200.0
993000,huismarseille.nl,neither,0.0
994000,wlkdreamx.com,HTTPSonly,200.0
995000,loginhood.io,neither,0.0
996000,myubi.tv,HTTPSonly,200.0
997000,champion-casino-rwd.buzz,neither,436.0
998000,xn--e02bi23c.biz,neither,403.0
999000,zerkalo-playfortuna.ru,neither,0.0
1000000,jgshh.de,neither,0.0
